step,value
183,114.0
184,179.0
185,144.0
186,83.0
187,89.0
188,130.0
189,148.0
190,90.0
191,78.0
192,107.0
193,112.0
194,143.0
195,85.0
196,114.0
197,124.0
198,108.0
199,189.0
200,107.0
201,139.0
202,110.0
203,105.0
204,127.0
205,128.0
206,104.0
207,112.0
208,124.0
209,129.0
210,131.0
211,142.0
212,123.0
213,113.0
214,131.0
215,117.0
216,140.0
217,123.0
218,126.0
219,103.0
220,85.0
221,117.0
222,173.0
223,106.0
224,170.0
225,152.0
226,179.0
227,145.0
228,86.0
229,109.0
230,85.0
231,113.0
232,125.0
233,132.0
234,126.0
235,114.0
236,121.0
237,105.0
238,110.0
239,124.0
240,102.0
241,127.0
242,107.0
243,149.0
244,186.0
245,141.0
246,123.0
247,128.0
248,137.0
249,134.0
250,157.0
251,128.0
252,135.0
253,98.0
254,153.0
255,179.0
256,124.0
257,200.0
258,174.0
259,115.0
260,137.0
261,92.0
262,97.0
263,117.0
264,153.0
265,120.0
266,137.0
267,141.0
268,125.0
269,170.0
270,143.0
271,198.0
272,183.0
273,136.0
274,136.0
275,138.0
276,128.0
277,149.0
278,178.0
279,171.0
280,160.0
281,135.0
282,151.0
283,200.0
284,119.0
285,139.0
286,155.0
287,200.0
288,199.0
289,189.0
290,132.0
291,98.0
292,182.0
293,149.0
294,104.0
295,105.0
296,132.0
297,197.0
298,200.0
299,158.0
300,114.0
301,148.0
302,177.0
303,169.0
304,200.0
305,200.0
306,200.0
307,187.0
308,200.0
309,200.0
310,200.0
311,200.0
312,200.0
313,154.0
314,200.0
315,200.0
316,132.0
317,152.0
318,170.0
319,162.0
320,188.0
321,168.0
322,173.0
323,200.0
324,200.0
325,200.0
326,200.0
327,158.0
328,164.0
329,160.0
330,200.0
331,200.0
332,135.0
333,140.0
334,200.0
335,158.0
336,147.0
337,164.0
338,200.0
339,200.0
340,200.0
341,200.0
342,132.0
343,163.0
344,133.0
345,200.0
346,200.0
347,155.0
348,121.0
349,173.0
350,157.0
351,120.0
352,200.0
353,200.0
354,200.0
355,200.0
356,147.0
357,162.0
358,200.0
359,200.0
360,140.0
361,200.0
362,200.0
363,200.0
364,167.0
365,144.0
366,200.0
367,179.0
368,200.0
369,200.0
370,200.0
371,200.0
372,200.0
373,190.0
374,200.0
375,155.0
376,200.0
377,200.0
378,200.0
379,200.0
380,179.0
381,187.0
382,200.0
383,183.0
384,159.0
385,200.0
386,200.0
387,182.0
388,200.0
389,200.0
390,200.0
391,200.0
392,200.0
393,200.0
394,200.0
395,200.0
396,190.0
397,200.0
398,193.0
399,187.0
400,200.0
401,200.0
402,163.0
403,165.0
404,187.0
405,200.0
406,200.0
407,197.0
408,200.0
409,193.0
410,149.0
411,200.0
412,200.0
413,200.0
414,200.0
415,200.0
416,192.0
417,200.0
418,200.0
419,200.0
420,200.0
421,137.0
422,200.0
423,170.0
424,200.0
425,150.0
426,190.0
427,200.0
428,200.0
429,200.0
430,149.0
431,158.0
432,115.0
433,163.0
434,139.0
435,200.0
436,200.0
437,122.0
438,81.0
439,200.0
440,200.0
441,160.0
442,170.0
443,118.0
444,200.0
445,200.0
446,119.0
447,200.0
448,159.0
449,105.0
450,200.0
451,200.0
452,82.0
453,107.0
454,138.0
455,200.0
456,153.0
457,200.0
458,126.0
459,200.0
460,200.0
461,200.0
462,196.0
463,73.0
464,91.0
465,116.0
466,179.0
467,73.0
468,82.0
469,88.0
470,181.0
471,84.0
472,75.0
473,160.0
474,200.0
475,85.0
476,200.0
477,200.0
478,154.0
479,104.0
480,200.0
481,200.0
482,169.0
483,200.0
484,68.0
485,200.0
486,200.0
487,164.0
488,173.0
489,74.0
