step,value
251,153.0
252,200.0
253,200.0
254,180.0
255,151.0
256,200.0
257,143.0
258,200.0
259,199.0
260,200.0
261,200.0
262,84.0
263,200.0
264,200.0
265,193.0
266,177.0
267,200.0
268,167.0
269,158.0
270,200.0
271,200.0
272,200.0
273,200.0
274,200.0
275,139.0
276,200.0
277,200.0
278,82.0
279,86.0
280,200.0
281,175.0
282,143.0
283,200.0
284,200.0
285,164.0
286,200.0
287,172.0
288,200.0
289,200.0
290,161.0
291,200.0
292,200.0
293,200.0
294,200.0
295,200.0
296,200.0
297,200.0
298,200.0
299,188.0
300,200.0
301,200.0
302,161.0
303,69.0
304,200.0
305,168.0
306,200.0
307,200.0
308,78.0
309,65.0
310,166.0
311,200.0
312,200.0
313,76.0
314,103.0
315,165.0
316,200.0
317,153.0
318,200.0
319,200.0
320,200.0
321,200.0
322,200.0
323,82.0
324,157.0
325,200.0
326,180.0
327,79.0
328,200.0
329,133.0
330,200.0
331,151.0
332,200.0
333,200.0
334,200.0
335,99.0
336,102.0
337,200.0
338,137.0
339,200.0
340,200.0
341,198.0
342,134.0
343,200.0
344,200.0
345,82.0
346,80.0
347,164.0
348,158.0
349,200.0
350,126.0
351,91.0
352,200.0
353,200.0
354,200.0
355,200.0
356,79.0
357,88.0
358,200.0
359,200.0
360,156.0
361,200.0
362,200.0
363,200.0
364,200.0
365,198.0
366,126.0
367,180.0
368,200.0
369,200.0
370,200.0
371,200.0
372,200.0
373,200.0
374,200.0
375,200.0
376,72.0
377,88.0
378,174.0
379,200.0
380,100.0
381,84.0
382,200.0
383,200.0
384,83.0
385,200.0
386,200.0
387,161.0
388,178.0
389,200.0
390,91.0
391,72.0
392,200.0
393,200.0
394,200.0
395,200.0
396,200.0
397,128.0
398,63.0
399,200.0
400,200.0
401,200.0
402,128.0
403,200.0
404,76.0
405,200.0
406,200.0
407,170.0
408,107.0
409,174.0
410,200.0
411,200.0
412,150.0
413,200.0
414,200.0
415,200.0
416,200.0
417,200.0
418,80.0
419,163.0
420,200.0
421,185.0
422,177.0
423,96.0
424,182.0
425,200.0
426,102.0
427,125.0
428,200.0
429,200.0
430,200.0
431,113.0
432,200.0
433,172.0
434,200.0
435,200.0
436,200.0
437,200.0
438,134.0
439,200.0
440,200.0
441,200.0
442,200.0
443,200.0
444,200.0
445,200.0
446,200.0
447,200.0
448,200.0
449,200.0
450,200.0
451,200.0
452,89.0
453,109.0
454,200.0
455,200.0
456,200.0
457,200.0
458,100.0
459,164.0
460,200.0
461,200.0
462,50.0
463,80.0
464,179.0
465,186.0
466,200.0
467,200.0
468,131.0
469,194.0
470,200.0
471,168.0
472,200.0
473,184.0
474,200.0
475,200.0
476,200.0
477,200.0
478,176.0
479,200.0
480,200.0
481,198.0
482,96.0
483,200.0
484,200.0
485,98.0
486,177.0
487,153.0
488,200.0
489,200.0
