step,value
368,200.0
369,122.0
370,130.0
371,98.0
372,200.0
373,128.0
374,176.0
375,177.0
376,116.0
377,131.0
378,132.0
379,75.0
380,72.0
381,200.0
382,119.0
383,103.0
384,93.0
385,143.0
386,107.0
387,117.0
388,192.0
389,88.0
390,144.0
391,111.0
392,115.0
393,79.0
394,200.0
395,163.0
396,200.0
397,103.0
398,200.0
399,94.0
400,92.0
401,200.0
402,78.0
403,123.0
404,200.0
405,111.0
406,109.0
407,200.0
408,200.0
409,85.0
410,82.0
411,131.0
412,84.0
413,119.0
414,200.0
415,200.0
416,119.0
417,200.0
418,129.0
419,131.0
420,111.0
421,200.0
422,116.0
423,151.0
424,196.0
425,146.0
426,94.0
427,200.0
428,80.0
429,90.0
430,200.0
431,200.0
432,186.0
433,200.0
434,83.0
435,146.0
436,118.0
437,90.0
438,114.0
439,200.0
440,200.0
441,87.0
442,76.0
443,200.0
444,200.0
445,84.0
446,189.0
447,200.0
448,102.0
449,132.0
450,153.0
451,73.0
452,200.0
453,200.0
454,93.0
455,128.0
456,137.0
457,200.0
458,189.0
459,124.0
460,104.0
461,200.0
462,200.0
463,200.0
464,200.0
465,200.0
466,109.0
467,171.0
468,200.0
469,200.0
470,200.0
471,101.0
472,99.0
473,99.0
474,127.0
475,103.0
476,124.0
477,154.0
478,200.0
479,200.0
480,200.0
481,200.0
482,128.0
483,188.0
484,200.0
485,152.0
486,135.0
487,88.0
488,84.0
489,200.0
